ID,timestamp,shop_ID,customer_ID,employee_ID,product_ID,currency,quantity,total,discount,payment_method
bfa41626-5dcb-4e54-8c2f-b2da7103677d,1983-08-02T09:12:20,fc48e7af-11eb-4ecb-b452-dcbc65128217,fe0434fb-a4fe-4309-8b4b-d1d95814c7ca,292e8bb5-d284-4157-87db-981f04c47428,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,15,30,0.0,invoice
8e616ed4-e7ca-4e35-94f6-473d08672b90,1989-09-23T15:33:55,5d24583c-da6e-489e-9b17-87eca813ee9f,f19ab873-fa62-4594-8572-29ab15fc8c9e,adc057c5-f153-4acb-b261-75b6553a2d03,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,11,77,0.0,cash
dc65549e-862d-4df7-a113-c41b43b07c86,1998-02-02T21:59:38,5e634105-c605-4a96-9414-4e1d428b7df7,11116ee5-067a-486f-a1ca-9d9ceeba9dd1,3ea607d0-6838-45ea-8abe-e8a748668772,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,17,119,0.0,cash
c1f7c6d2-4203-4039-9c44-98e77d0b435e,2004-06-26T08:26:18,5e634105-c605-4a96-9414-4e1d428b7df7,2280780b-4b3d-45c6-a1ad-4a8d629c50b2,a250f322-4249-49c5-848c-5df7dae005a6,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,14,98,0.0,cash
7fc3c96b-9e47-49a6-a2aa-e639fd8ffe8e,1985-01-02T01:52:59,5d24583c-da6e-489e-9b17-87eca813ee9f,502df24f-280e-4925-a1af-3d03ba223c79,9b7993bb-b09c-47ee-941c-84170449c1cc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,18,36,0.0,invoice
5c181f76-2098-4f39-91e5-a048dbee9c17,1978-09-06T15:56:04,33736a3b-de05-4a25-b9d7-7617423ee4ba,111264fe-4b58-47ca-a73f-51653447301e,ef8d5a28-79bd-45e3-b46f-da4e24d6a912,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,13,91,0.0,credit_card
5565bad2-8957-472f-90df-8137b41c9cd4,1974-01-16T01:59:56,33736a3b-de05-4a25-b9d7-7617423ee4ba,1c48c018-8307-45e9-8390-6d97fc7f29fa,e4b97d09-cf99-4c8a-a3f7-2b87f9f8f9c0,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,2,10,0.0,invoice
a92dd18e-9cd4-4227-a173-274a5a859e84,2001-12-01T14:34:58,5e634105-c605-4a96-9414-4e1d428b7df7,348efb39-db53-4981-976b-10f115680b83,f5e990e1-3b37-4eff-b948-b2b0c586b523,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,5,30,0.0,credit_card
74bd7cc2-768c-43b3-b55a-fa0fdea7c17d,2001-03-11T16:47:26,fc48e7af-11eb-4ecb-b452-dcbc65128217,7d8512fd-95e1-4ff1-841a-47aa30f826b7,198ec96d-160b-4b67-b739-ee484faa6068,e85b8546-c6b0-425f-b79d-024899fb716d,€,2,12,0.0,cash
af07deba-df3d-4709-a323-8e7616221238,2018-04-04T06:49:52,33736a3b-de05-4a25-b9d7-7617423ee4ba,c11117f5-1d45-4aa0-a9e8-692c6fae0507,528706c0-b55d-4b2d-be9d-5e1a7a0d284e,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,12,84,0.0,credit_card
958c07c4-29c7-4521-863d-4e816a201730,1991-09-24T18:15:34,308790a8-d0fa-4b24-b929-0ed579d291ac,a7201efe-e75a-4c72-8e3d-ff0f1c4172a6,4dc23f37-feec-40b8-bd53-94efac0432f1,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,14,84,0.0,cash
ccf60882-b402-4ac5-b1d3-0d799dc29a84,1982-01-12T17:22:26,5e634105-c605-4a96-9414-4e1d428b7df7,421f97c2-cff1-4c86-82db-d605cd83fa50,a68692cc-abb1-478c-9a00-d98d7c699666,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,15,30,0.0,invoice
01595cfe-91d6-40c8-9571-d010f1f72fd9,1973-04-10T03:21:27,308790a8-d0fa-4b24-b929-0ed579d291ac,ddd9bbc3-d38f-412c-b236-3827bd2e4169,1f0c4529-1d43-4bec-8cae-fd4edad8047d,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,3,6,0.0,cash
6f98c211-fb10-4cf2-a115-7f422ce999a2,1982-06-28T01:24:23,308790a8-d0fa-4b24-b929-0ed579d291ac,83e4793f-2991-4620-814d-7ed4c274ae31,32d7a590-4311-42d0-9f8a-d6e7da04228c,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,7,42,0.0,credit_card
eba7993b-0647-47c9-90c4-c030b2bb6124,2006-09-18T00:00:47,33736a3b-de05-4a25-b9d7-7617423ee4ba,e3bc3ab0-7b35-44b9-9375-b9a0698afa86,11b0fcfb-3628-4e2d-a152-b661cd37a98f,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,6,42,0.0,credit_card
63ada1a3-efac-4111-b4e6-bb552b2b0618,1988-02-29T17:57:01,33736a3b-de05-4a25-b9d7-7617423ee4ba,49b07112-ad25-4c5a-87ff-3ab3ef979098,d92cabc4-971d-4883-8207-9399e3077e5e,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,8,72,0.0,credit_card
117aa472-40fe-4d30-a45d-279c5e80c051,2004-03-17T16:18:54,5d24583c-da6e-489e-9b17-87eca813ee9f,71692bf5-7fad-488f-a6df-3f76e23ce9fe,efce498e-3089-4f9d-a328-d89b8545b0e5,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,6,30,0.0,invoice
2a879b89-252e-497d-ba13-50940b9c72cb,1998-09-01T10:56:43,5d24583c-da6e-489e-9b17-87eca813ee9f,16142ee9-121f-4ff8-972d-e37f5c967481,fbf5d45d-facd-46c7-848f-619b8c7c0b11,e85b8546-c6b0-425f-b79d-024899fb716d,€,12,72,0.0,cash
bb4543aa-b8fa-45ac-88d0-6c5f19514212,1999-10-22T08:58:56,5e634105-c605-4a96-9414-4e1d428b7df7,4b6e6d47-7296-47ff-81be-fdc99f86e11f,887bbb16-c6ef-497f-93ac-ef37db81aac6,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,19,38,0.0,invoice
2a4098e1-6dbf-492d-92a5-121a0bef1467,1992-03-02T15:39:32,fc48e7af-11eb-4ecb-b452-dcbc65128217,245d287a-16b5-4067-a9a0-c974db8c543b,72b5d151-3f24-4921-9b0f-ae2e12b39c8e,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,15,105,0.0,invoice
6fb6c6a1-cf2b-4f38-b5fa-af87a61aad03,1973-09-09T20:31:47,5e634105-c605-4a96-9414-4e1d428b7df7,37429efc-7a3c-47d4-b938-f45716ce02a2,3ea607d0-6838-45ea-8abe-e8a748668772,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,9,63,0.0,invoice
0a7512aa-7186-4dca-9e34-6b50423a8500,1971-11-03T09:55:47,5d24583c-da6e-489e-9b17-87eca813ee9f,6c2b8bb9-d618-48ab-abc6-6d3751d87382,58a8218e-7968-42c9-83c1-30e987eb53fc,23727e34-5839-400b-8207-580266ba3a67,€,16,144,0.0,credit_card
3bec8c1b-07ac-4e10-bdd6-404abe3983cf,1970-01-24T09:18:07,5d24583c-da6e-489e-9b17-87eca813ee9f,41d4e0e8-3de0-46c3-844a-c34d74a78d9f,7c1a1d89-9941-4686-bd82-eb80461cb0c9,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,invoice
b83707fa-741d-4080-923f-a4c41c52a123,1973-08-19T13:47:51,308790a8-d0fa-4b24-b929-0ed579d291ac,2329a32c-625c-42eb-8ca1-83420249249d,4dc23f37-feec-40b8-bd53-94efac0432f1,e85b8546-c6b0-425f-b79d-024899fb716d,€,11,66,0.0,credit_card
278a5ad5-03db-4e3a-aca0-abb882a8860d,2002-01-11T04:41:26,5d24583c-da6e-489e-9b17-87eca813ee9f,50681b11-2ce3-4e86-9488-4651549adca5,e6d5c5f5-bd9c-4f20-8b33-26e19a5d87dc,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,18,126,0.0,invoice
725ef653-9b3e-40e2-bf8a-fee7c771f5e5,1981-11-16T16:12:43,5d24583c-da6e-489e-9b17-87eca813ee9f,ed14f679-610a-4b03-a0dc-85a96c9cce71,46733c73-19e3-445e-b79b-217209575f06,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,3,27,0.0,credit_card
ac73ae67-618b-4739-b667-f770ea6716dd,1979-12-14T16:39:28,5e634105-c605-4a96-9414-4e1d428b7df7,402149b8-3524-497a-905a-cee90ea25707,872cb7af-f3cb-4755-abe7-eb3f4725f309,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,13,117,0.0,cash
ccd98cce-cc96-4cec-bd71-0c5507559143,1979-01-31T17:25:07,5d24583c-da6e-489e-9b17-87eca813ee9f,13b3cb17-e26c-426a-a2c8-0d647b8b7878,7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,15,135,0.0,invoice
3ef28b87-ead7-496d-84d8-2f07e17ea9f5,1990-03-30T08:07:03,5d24583c-da6e-489e-9b17-87eca813ee9f,1223087d-5e5e-492a-87ca-46311c513baa,f75b4674-5529-42c6-ad61-dc6bf1609f16,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,1,7,0.0,cash
eff13ba0-a4db-49bb-851f-9359adfe96ae,2011-12-11T16:14:41,5d24583c-da6e-489e-9b17-87eca813ee9f,86655d2f-21ef-4f03-a393-eb31baa1311a,58a8218e-7968-42c9-83c1-30e987eb53fc,e85b8546-c6b0-425f-b79d-024899fb716d,€,16,96,0.0,invoice
0dbe7be8-0037-4394-a546-c1e9249daeec,1975-02-13T01:57:57,fc48e7af-11eb-4ecb-b452-dcbc65128217,c18755c6-c53e-4268-8e93-8433982fd1e8,ea1e1f11-aa22-414f-aa8f-cf656fbeeddc,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,7,42,0.0,invoice
2241b337-de18-4c63-9c15-a7b54c206e01,1985-07-09T14:50:21,fc48e7af-11eb-4ecb-b452-dcbc65128217,aabd2079-b2fe-459f-b8ba-8fe15bed0096,29083c58-1ba8-4625-a760-50f01df8991f,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,6,36,0.0,cash
ca104c26-2ff4-49ff-bce5-4cc052067c22,1986-10-23T21:17:20,308790a8-d0fa-4b24-b929-0ed579d291ac,16eb146a-bcc4-43e4-be58-f4784a6cf2d8,a60bfa63-9660-4114-b850-47960da9c609,e85b8546-c6b0-425f-b79d-024899fb716d,€,16,96,0.0,cash
e07a6a35-fb75-46fb-9e5b-a5986c9defd8,1980-06-30T15:09:21,33736a3b-de05-4a25-b9d7-7617423ee4ba,9123f4d3-0c1e-4df3-8c3b-dec01f26621d,2f888e0a-6607-4edc-a832-afc66571dbf5,e85b8546-c6b0-425f-b79d-024899fb716d,€,1,6,0.0,credit_card
3f3f196c-0c75-4d93-b80e-7a3e3dc2f2b3,2017-06-01T06:51:56,33736a3b-de05-4a25-b9d7-7617423ee4ba,87b15244-e21c-4c4c-86e6-ab9edadd661b,1dd2bd7e-843f-4d31-87b3-5e6253b6a13d,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,15,75,0.0,cash
bd69d3a3-42f2-4bde-8f19-3255be0b0fd3,1971-04-28T08:55:07,5e634105-c605-4a96-9414-4e1d428b7df7,6cc70a8b-ee1d-4ce1-8aae-273c2c6a2748,ee459beb-642c-4a58-8313-bad3402a6745,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,14,84,0.0,credit_card
f9b90a65-cc4c-4c5f-b5b4-a99f59dc62df,1998-05-23T22:44:06,fc48e7af-11eb-4ecb-b452-dcbc65128217,f985d867-c0d1-4c59-883b-7fe7b6fc7b21,61c95a28-1da3-4f34-bf80-07e3025405cf,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,17,153,0.0,cash
4f486527-0187-43d8-bf00-217ef402a7b2,1979-09-10T07:16:36,308790a8-d0fa-4b24-b929-0ed579d291ac,1f9df7c6-e86c-48db-9e4a-a3a2e094a1e8,c50a6829-f393-4354-9bfa-020e554a84d3,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,17,153,0.0,invoice
d143329c-4ea6-455f-860a-56563c4d7c07,1977-07-20T17:07:01,fc48e7af-11eb-4ecb-b452-dcbc65128217,58438616-5349-46f9-ac2e-6dad3d25617c,36b4cb93-d92d-4551-96aa-9ed624db154d,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,5,25,0.0,invoice
1232ab8d-7b24-4032-8634-e58fefb8334e,1984-04-29T20:00:46,5d24583c-da6e-489e-9b17-87eca813ee9f,e3d00a9a-6e08-46b9-a9c5-f415d4ff8e88,fbf5d45d-facd-46c7-848f-619b8c7c0b11,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,8,56,0.0,invoice
c5ab745e-843c-4364-ae17-f8e9f1852cfc,2001-09-26T11:53:53,33736a3b-de05-4a25-b9d7-7617423ee4ba,b3528b7f-597a-4055-88e5-309b6911acf7,d94d7a7c-3296-46aa-8d46-26abe497ef69,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,11,77,0.0,credit_card
cb4153ad-8618-4c3b-846c-030eece27214,1990-05-26T08:31:47,5d24583c-da6e-489e-9b17-87eca813ee9f,e50e30b4-9637-4493-9b5e-763f643324a9,7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,16,144,0.0,invoice
b6d2a6ce-a05b-4e16-9349-0eb2c5a47516,1980-06-07T09:43:08,fc48e7af-11eb-4ecb-b452-dcbc65128217,5004f63f-c0ac-4a54-a350-0532a22e12f0,36b4cb93-d92d-4551-96aa-9ed624db154d,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,6,30,0.0,credit_card
1cd54edd-12be-40bb-a92b-60f9ce25a5a6,1985-07-10T05:56:14,33736a3b-de05-4a25-b9d7-7617423ee4ba,cf5552bb-49be-47d0-a393-6c3892295ace,1dd2bd7e-843f-4d31-87b3-5e6253b6a13d,23727e34-5839-400b-8207-580266ba3a67,€,7,63,0.0,credit_card
88da12d1-57bd-4d63-a002-3e74fc7c084c,1985-03-25T02:46:07,5d24583c-da6e-489e-9b17-87eca813ee9f,02cf0775-dde0-41a2-9688-4433a16398bd,d5e01324-56d0-4eab-ac62-9d6ed8d7e420,e85b8546-c6b0-425f-b79d-024899fb716d,€,2,12,0.0,invoice
22e9cc7d-99bd-4b5a-bb99-b26c0e7420ac,1993-07-08T20:33:43,5d24583c-da6e-489e-9b17-87eca813ee9f,6c477126-3a70-4e9e-85e8-967cf7705199,24b86ff1-b462-4718-9d30-962706646894,23727e34-5839-400b-8207-580266ba3a67,€,12,108,0.0,credit_card
34239d2b-64c2-489e-aa96-7593c05c76cd,2004-02-29T09:48:34,fc48e7af-11eb-4ecb-b452-dcbc65128217,5c3a1ee2-534b-41a8-b43c-07427785ebaf,61c95a28-1da3-4f34-bf80-07e3025405cf,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,3,21,0.0,credit_card
e652e910-a343-4d18-ae4c-d27ee4b0265a,2015-11-23T00:35:15,5d24583c-da6e-489e-9b17-87eca813ee9f,1285b6df-9264-4d6f-a8c8-be8fdd11bbba,45337a28-8689-4010-a412-72382b65bbfc,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,13,117,0.0,invoice
89bbada4-536d-446d-8647-7a7610bda94e,1997-12-24T02:36:09,fc48e7af-11eb-4ecb-b452-dcbc65128217,1b2f0755-2d31-479e-81fc-5d64d5360342,72b5d151-3f24-4921-9b0f-ae2e12b39c8e,e85b8546-c6b0-425f-b79d-024899fb716d,€,18,108,0.0,invoice
1bb543f4-41b4-45fa-b530-430358f09050,2019-10-01T09:43:24,308790a8-d0fa-4b24-b929-0ed579d291ac,878cbe2b-0e21-4d11-bac4-f6732689d719,20bb7e92-4255-4769-9cc9-2e7959d11e74,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,1,5,0.0,invoice
83037ea8-1852-4ab5-b9d6-c0a656a99807,1996-08-24T17:01:13,33736a3b-de05-4a25-b9d7-7617423ee4ba,4b4ec0e5-4fa4-434e-a0dc-c628deae9943,d94d7a7c-3296-46aa-8d46-26abe497ef69,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,8,56,0.0,cash
3a78d67c-6d78-43f5-bf65-1b5c27afc772,2002-09-21T05:13:49,308790a8-d0fa-4b24-b929-0ed579d291ac,e36def30-4ec8-45a6-9cfa-4790848f74a7,c1ba756f-a733-4978-9fd1-4bfc8d71cb11,fa21e18d-ab54-45b2-bea1-717ae3a8de36,€,2,18,0.0,credit_card
29eda269-d550-4493-9044-8ca72e6863a3,1973-09-05T21:58:53,5e634105-c605-4a96-9414-4e1d428b7df7,3c352e47-f128-454a-a4db-aa21f70b877c,872cb7af-f3cb-4755-abe7-eb3f4725f309,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,17,85,0.0,invoice
fd16b441-2356-4ca1-8f04-b563110cc2c4,1975-10-28T01:24:04,5e634105-c605-4a96-9414-4e1d428b7df7,cb5ea3c5-47aa-42de-b33d-3f8d3690bcc8,46c4f7c4-63a9-4224-a4be-54778165dc0c,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,13,26,0.0,cash
6d8216f6-30b6-4e04-bf6b-da8c0d9335b2,1987-02-13T12:59:07,5e634105-c605-4a96-9414-4e1d428b7df7,7577f832-5941-4345-8ddd-02c5a977e0f0,7693239e-dd5a-4845-9268-cf9cb8fc7805,9d7f0ff5-a3f3-477e-bfa8-1f1253028bc0,€,19,133,0.0,cash
179c152f-18fe-40fd-851e-460f795eea00,2000-07-28T08:27:10,308790a8-d0fa-4b24-b929-0ed579d291ac,586fb9d1-962b-4096-b23d-6894c18e3b0d,4dc23f37-feec-40b8-bd53-94efac0432f1,23727e34-5839-400b-8207-580266ba3a67,€,2,18,0.0,credit_card
b02e7aec-c9af-4dd0-90a4-e41b19de5676,2010-02-22T12:06:52,5e634105-c605-4a96-9414-4e1d428b7df7,41314cdf-aa2d-48d1-b4c2-be2d362469a1,46c4f7c4-63a9-4224-a4be-54778165dc0c,e85b8546-c6b0-425f-b79d-024899fb716d,€,3,18,0.0,invoice
60565b1f-a650-43ba-975d-0183356fe0b4,2017-11-13T13:04:52,33736a3b-de05-4a25-b9d7-7617423ee4ba,e751c74d-1f15-4719-9ba3-b1709241acbf,34727524-663a-4087-bcaf-d9380afe03fd,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,16,96,0.0,cash
2dd8231e-fac6-4a42-b71b-ecc36274f943,2004-09-10T06:32:29,5d24583c-da6e-489e-9b17-87eca813ee9f,bf30c8ca-205e-4452-b6db-d35f42676349,11110bd3-a018-4f8b-9e8a-20aed630428f,23727e34-5839-400b-8207-580266ba3a67,€,8,72,0.0,cash
85ec2346-01c2-47f1-8349-b457049f1e31,1990-05-28T14:03:36,5e634105-c605-4a96-9414-4e1d428b7df7,3b905ba0-d969-4105-8c51-f1d538b993f1,4451b969-44f1-4894-9b61-44820c2fed99,e85b8546-c6b0-425f-b79d-024899fb716d,€,12,72,0.0,invoice
e651c79c-36a5-46e2-bf12-b53f7e739275,2012-08-12T19:07:03,fc48e7af-11eb-4ecb-b452-dcbc65128217,fe44ff46-d2e1-4d4d-94fc-4d452cc7a570,9bd77e65-b586-4fc7-a4c8-95310ab677fc,e85b8546-c6b0-425f-b79d-024899fb716d,€,2,12,0.0,credit_card
d2d70508-a56d-4f4b-aaa0-4f9364a15414,1981-02-23T03:12:12,33736a3b-de05-4a25-b9d7-7617423ee4ba,78ce026b-a377-4902-b1bc-29dc48738096,1dd2bd7e-843f-4d31-87b3-5e6253b6a13d,e85b8546-c6b0-425f-b79d-024899fb716d,€,1,6,0.0,invoice
afafcec3-ea21-4089-87f9-c2a29b38d05f,2003-12-21T02:31:42,33736a3b-de05-4a25-b9d7-7617423ee4ba,7a45f312-e833-4b98-b817-b6d915d5f328,2f888e0a-6607-4edc-a832-afc66571dbf5,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,3,6,0.0,invoice
9c318e09-72b4-4adc-b13d-2155b82a02a5,2018-12-04T09:23:36,5d24583c-da6e-489e-9b17-87eca813ee9f,a01c8829-a153-4c67-bc50-fb0e99fbdd62,cf577555-4457-4349-b3ca-044e5baf9ae6,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,17,85,0.0,credit_card
3595f9f4-908c-4636-b2f9-34ecba54d82e,2021-01-02T17:02:38,fc48e7af-11eb-4ecb-b452-dcbc65128217,a543862a-555d-47bf-9d54-b120700c881e,56ce9cc8-4c71-4771-9bf2-67f2418c97d9,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,17,119,0.0,credit_card
2920b75f-e7dc-4340-b0d4-2791225d7dba,2014-09-23T18:38:55,5d24583c-da6e-489e-9b17-87eca813ee9f,6ce4718f-a988-4f56-8a77-944e25cd0bd2,25d56623-3b01-4328-9928-e5f16d6ab2dc,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,12,60,0.0,credit_card
b855ca09-c437-4993-9ed6-e50ce11c29ea,1982-07-02T02:58:15,5d24583c-da6e-489e-9b17-87eca813ee9f,9f724ca4-5d2f-418e-a0da-857c00df65cd,7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,23727e34-5839-400b-8207-580266ba3a67,€,8,72,0.0,credit_card
11d28cf3-ca03-4743-a733-5bf360bead6e,1978-02-18T01:28:41,5d24583c-da6e-489e-9b17-87eca813ee9f,c4b07da6-74f5-457e-b85e-64586b247ee5,11110bd3-a018-4f8b-9e8a-20aed630428f,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,14,70,0.0,invoice
8c839c6c-43d6-4959-838f-062cb538dfab,1972-10-11T23:40:05,33736a3b-de05-4a25-b9d7-7617423ee4ba,97680d49-7a07-46c8-88c3-7611a753891d,e4b97d09-cf99-4c8a-a3f7-2b87f9f8f9c0,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,5,10,0.0,invoice
4286d0c8-07c9-4c09-b384-817053eddcd5,2021-07-18T00:55:56,fc48e7af-11eb-4ecb-b452-dcbc65128217,cfe882d5-91a7-4035-902d-290b2407cfb9,292e8bb5-d284-4157-87db-981f04c47428,23727e34-5839-400b-8207-580266ba3a67,€,18,162,0.0,invoice
f405667b-db19-490b-9fa2-ab466a174287,2015-07-09T18:33:51,5d24583c-da6e-489e-9b17-87eca813ee9f,bc4d9652-4279-4651-ab9b-7b9861df3e57,adc057c5-f153-4acb-b261-75b6553a2d03,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,invoice
083448c6-2e50-4685-b5c7-15d148ab536c,2014-04-23T22:26:17,fc48e7af-11eb-4ecb-b452-dcbc65128217,47039e3c-02a7-4e68-b304-56fa0d67236e,36b4cb93-d92d-4551-96aa-9ed624db154d,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,10,60,0.0,cash
dc7cfc7f-1eab-4184-bee2-88a431f314f2,2019-10-21T16:48:27,5d24583c-da6e-489e-9b17-87eca813ee9f,bb74bdc1-3adb-4df1-bb19-8546c3449c3f,efce498e-3089-4f9d-a328-d89b8545b0e5,2985bed3-bb86-4b91-bfcf-c0f943015ec5,€,12,72,0.0,invoice
6181c653-a354-427d-ad0e-67beaad76573,1980-02-22T11:02:24,5d24583c-da6e-489e-9b17-87eca813ee9f,33897f13-0cb5-4e96-81a5-f854250d9723,46733c73-19e3-445e-b79b-217209575f06,23727e34-5839-400b-8207-580266ba3a67,€,9,81,0.0,credit_card
009f50cb-25e3-4c5a-9cc2-9fc455605f2c,2001-01-05T15:52:46,fc48e7af-11eb-4ecb-b452-dcbc65128217,731e116e-a9ef-4078-8910-ee87e4c5d9ac,198ec96d-160b-4b67-b739-ee484faa6068,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,8,16,0.0,invoice
ab5ad298-e900-4061-9830-52edb377d952,1976-09-21T06:00:09,5e634105-c605-4a96-9414-4e1d428b7df7,d8e212e7-fe97-4143-861a-47c9e85b00bb,c1f28fe3-84bc-443d-adb5-5fabc2884c73,e85b8546-c6b0-425f-b79d-024899fb716d,€,3,18,0.0,invoice
1d15364e-5aec-459d-8d29-5388b105400e,2013-07-30T16:33:48,33736a3b-de05-4a25-b9d7-7617423ee4ba,7bcbf0e2-b212-478f-aed3-89ede26d51df,193b72ea-ceec-49b9-87af-8e2ac73b0940,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,8,40,0.0,invoice
e9c0f6a2-f904-40bf-bd64-fb244343bc09,1978-05-20T13:16:02,33736a3b-de05-4a25-b9d7-7617423ee4ba,89b0d049-83de-461a-9ead-e8091bdad939,ef8d5a28-79bd-45e3-b46f-da4e24d6a912,d8aed834-97bd-47bd-ad07-68eb87593d6a,€,7,35,0.0,credit_card
cbc08c19-85c7-4063-9161-34dd4bd0ef86,2020-05-10T19:17:24,fc48e7af-11eb-4ecb-b452-dcbc65128217,445f9dc4-f4ea-42d9-8d9b-29ffa54cf2c6,72b5d151-3f24-4921-9b0f-ae2e12b39c8e,23727e34-5839-400b-8207-580266ba3a67,€,7,63,0.0,cash
687d96c3-83b3-4991-bf74-328b7ff7fec6,1995-03-31T06:05:50,308790a8-d0fa-4b24-b929-0ed579d291ac,2912068b-be5b-4832-b2e2-49b9ebd3ff04,9f404a62-3b50-4519-8d05-649afee9ceb4,e85b8546-c6b0-425f-b79d-024899fb716d,€,13,78,0.0,cash
42528fb6-5b87-48b5-91ff-5d0f9d27ac1d,1994-10-11T17:08:17,5d24583c-da6e-489e-9b17-87eca813ee9f,2c4b788c-9405-4fae-9899-82087a4a8477,e5452cc7-c4eb-497d-a11c-b1f3b4383ea8,8bb6194d-7ce1-41a3-8c0a-9d0adfeeab34,€,16,112,0.0,credit_card
5ad5ba77-e91e-4bfe-abf2-498915c9f016,1992-10-09T22:29:48,5e634105-c605-4a96-9414-4e1d428b7df7,0f364973-1ce9-449a-98df-cf5c38f49d4f,46c4f7c4-63a9-4224-a4be-54778165dc0c,23727e34-5839-400b-8207-580266ba3a67,€,14,126,0.0,credit_card
b2d4ad50-f6d3-436d-88ca-9f315936a38d,2012-11-27T11:13:40,5d24583c-da6e-489e-9b17-87eca813ee9f,69d1bfb4-27fc-4901-b862-7c5f56291ca9,87e5e4c7-c39b-4956-b62b-23db35b6f092,23727e34-5839-400b-8207-580266ba3a67,€,17,153,0.0,invoice
62bcbd85-f7be-4d1d-b3f5-504872b276fb,1971-08-30T15:57:41,5e634105-c605-4a96-9414-4e1d428b7df7,494b4237-70c8-412a-91f7-b98ee86eb097,f9d1b759-4b41-4ac4-8914-addad0327b06,e85b8546-c6b0-425f-b79d-024899fb716d,€,9,54,0.0,invoice
0d9c8940-9bfb-4ebb-ada3-c20e7262339d,1980-12-12T07:23:53,5d24583c-da6e-489e-9b17-87eca813ee9f,1a40899d-c1a1-4828-8467-5749d2d8a82f,c7006ec5-d737-4f1a-81c7-1497c3ce8c4d,e85b8546-c6b0-425f-b79d-024899fb716d,€,10,60,0.0,credit_card
f276d8e2-cbf0-4c79-a569-dbe56a0d9495,2002-03-11T05:10:44,fc48e7af-11eb-4ecb-b452-dcbc65128217,40e1f073-6092-4195-ab75-c26f518afb76,9bd77e65-b586-4fc7-a4c8-95310ab677fc,5bf0aca3-645d-42b4-af6d-7fd0478498dd,€,8,16,0.0,cash
